acousticness,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
0.514,0.512,166720.0,0.152,4Zr9jM9Kl9y9RMprr186ML,0.915,2.0,0.133,-19.18,0.0,0.0299,80.199,4.0,0.287
0.409,0.528,145027.0,0.5660000000000001,0b4VXGGERGs9PyvIEJRDnI,0.8740000000000001,9.0,0.0956,-10.950999999999999,1.0,0.0376,149.885,4.0,0.48200000000000004
0.0307,0.615,92067.0,0.563,0E9W4ZDAl2ceQSJI8TOgOS,0.00028700000000000004,0.0,0.21600000000000003,-11.731,1.0,0.03,150.102,4.0,0.8640000000000001
0.636,0.7490000000000001,143640.0,0.40399999999999997,3hGy8RQwf7pRoJXe5RYV0z,0.331,0.0,0.055999999999999994,-11.43,1.0,0.0416,107.962,4.0,0.773
0.5760000000000001,0.10400000000000001,168640.0,0.41700000000000004,51B1Qv4xGNsiQlXXKmPdgh,0.6579999999999999,5.0,0.121,-9.135,1.0,0.0322,84.87799999999999,4.0,0.0994
0.402,0.8690000000000001,230480.0,0.3,3ia8uKWZIDLp8hKm18zuNS,0.0853,9.0,0.0711,-15.120999999999999,0.0,0.0434,117.988,4.0,0.8740000000000001
0.696,0.67,114800.0,0.531,5DI03bcD70fbU7Cyr6CaIP,0.624,10.0,0.11699999999999999,-10.004,1.0,0.0346,120.12899999999999,4.0,0.5870000000000001
0.336,0.46299999999999997,120400.0,0.5920000000000001,5MdnfdvcaFJ4GjMhcNGCgA,0.938,5.0,0.14400000000000002,-9.529,1.0,0.0408,107.897,4.0,0.332
0.368,0.597,153693.0,0.434,50LIylDWXU8ilSe3qf1der,0.777,0.0,0.0933,-11.378,1.0,0.0338,115.971,4.0,0.456
0.713,0.298,173973.0,0.37,278UHHCKIi7GpwYri6mPxX,0.937,10.0,0.161,-10.885,1.0,0.0346,123.30799999999999,3.0,0.127
0.9490000000000001,0.381,192920.0,0.16399999999999998,7xNAzZKMDCkNbE3wo3dnge,0.474,0.0,0.159,-15.530999999999999,1.0,0.0326,168.15099999999998,3.0,0.0675
0.18899999999999997,0.6509999999999999,130693.0,0.735,0HfdQyjfZiR4GYJS6HENVu,0.9420000000000001,8.0,0.179,-9.629,1.0,0.0381,128.09799999999998,4.0,0.47700000000000004
0.605,0.575,120933.0,0.625,39bnH5OhB85RJp8v5qFKQZ,0.674,3.0,0.0922,-8.94,1.0,0.0529,60.012,4.0,0.491
0.852,0.613,179813.0,0.42,6gWNlRYwpqchVlKZmQH4S8,0.9390000000000001,9.0,0.11900000000000001,-11.182,1.0,0.0299,120.001,4.0,0.162
0.995,0.0741,98667.0,0.0563,6NmVqykEOq1dwiYHo6AEqW,0.943,7.0,0.109,-22.545,1.0,0.04,76.064,5.0,0.0387
0.41200000000000003,0.376,166733.0,0.617,0oQciQhjCZYzFbalEgjaQb,0.8340000000000001,5.0,0.21899999999999997,-8.083,1.0,0.0326,60.184,3.0,0.22
0.02,0.278,139587.0,0.4,0ZGvMz2dm921n6qduiP8qh,0.826,11.0,0.132,-11.047,1.0,0.028999999999999998,76.572,5.0,0.193
0.742,0.586,121987.0,0.565,12pBDYcRz2KJXTnhFste8v,0.726,5.0,0.13699999999999998,-9.099,1.0,0.0399,60.013999999999996,4.0,0.523
0.972,0.546,147907.0,0.0261,30Q8nD0vJoE2zjgc2lYQqL,0.897,2.0,0.0763,-22.608,0.0,0.061,78.575,5.0,0.14
0.976,0.33899999999999997,143787.0,0.0325,3BlB9WeZ3lb8jwKXbj9hBj,0.934,9.0,0.102,-26.426,0.0,0.0479,65.891,4.0,0.0557
0.506,0.616,122000.0,0.638,3eMQwqOdfUiVcmK8KygGbv,6.19e-06,1.0,0.14800000000000002,-9.927999999999999,0.0,0.0376,128.001,4.0,0.8340000000000001
0.665,0.713,164360.0,0.48200000000000004,59v6RP6Pg7cIAklNIRgQN7,0.467,7.0,0.111,-10.274000000000001,1.0,0.0492,125.992,4.0,0.258
0.903,0.47700000000000004,108360.0,0.221,15wvsv986yZiPhc6XZ7jpE,0.852,4.0,0.113,-20.078,0.0,0.0329,128.154,4.0,0.198
0.375,0.636,145467.0,0.55,2SBEbPexE7SH2RFokzHjLl,0.934,9.0,0.10400000000000001,-12.07,1.0,0.0292,150.05200000000002,4.0,0.75
0.122,0.287,134213.0,0.456,6v1L1bYyPEM1jP0qyZ6cjJ,0.945,9.0,0.102,-10.166,1.0,0.033,109.99700000000001,4.0,0.17800000000000002
0.38799999999999996,0.33,284973.0,0.529,0hlo6zpAzfiwPBRi4fNN6f,0.8290000000000001,9.0,0.1,-9.19,1.0,0.0344,149.721,4.0,0.7020000000000001
0.0802,0.48100000000000004,216987.0,0.395,5EADrUo60rkhYi4aQHt5ay,0.7340000000000001,9.0,0.0753,-11.085,0.0,0.0258,144.007,4.0,0.325
0.0010199999999999999,0.107,127387.0,0.5429999999999999,7KBdmiz7IVkyV4RtoMlVeJ,0.948,5.0,0.469,-8.277000000000001,1.0,0.0334,169.58700000000002,4.0,0.168
0.973,0.392,113120.0,0.0844,7kdEhc7VkwUXfHF9hMerun,0.85,2.0,0.11599999999999999,-21.837,0.0,0.0847,139.275,4.0,0.11800000000000001
0.0367,0.5820000000000001,110893.0,0.919,0PnQrqpBpYdPzR3L0vQ5Xp,0.728,0.0,0.0843,-7.885,1.0,0.109,146.126,4.0,0.615
0.0016699999999999998,0.406,32933.0,0.64,6budN5vldcVJeILrcFLG5W,0.975,5.0,0.152,-8.689,1.0,0.0606,145.705,3.0,0.23399999999999999
0.345,0.486,119093.0,0.605,2dsC3UJCJgSfJn2caUqhkx,0.828,10.0,0.12300000000000001,-9.158,1.0,0.0318,120.169,4.0,0.513
0.9079999999999999,0.47,179827.0,0.11900000000000001,75noxAKSPc5wUqcyj4NILb,0.667,9.0,0.0969,-16.317999999999998,0.0,0.0294,74.15100000000001,4.0,0.0666
0.201,0.532,100773.0,0.6509999999999999,1XHRw7hSptMWTAqpRgVJTP,0.4,11.0,0.055999999999999994,-10.139,0.0,0.0335,128.019,4.0,0.494
0.209,0.6709999999999999,164227.0,0.369,2Dm83T1uONeYZx8sLavpa2,0.836,4.0,0.145,-13.76,0.0,0.0539,126.01299999999999,4.0,0.165
0.948,0.501,179920.0,0.0603,0WcomBOcsWaf2BjZs2hml2,0.24600000000000002,9.0,0.0912,-23.888,0.0,0.0287,73.895,4.0,0.11199999999999999
0.306,0.622,111067.0,0.45899999999999996,1U3RV0bgVbck7Gx957hGmA,0.9670000000000001,9.0,0.077,-11.077,0.0,0.0265,93.988,4.0,0.376
0.833,0.414,157027.0,0.46399999999999997,63guTqlCMP66ifj7ZdmQe4,0.938,1.0,0.107,-14.587,1.0,0.0342,125.93299999999999,4.0,0.56
0.165,0.442,178973.0,0.55,3zps4SaJAdV3N65K1K1gdh,0.9209999999999999,2.0,0.113,-12.907,0.0,0.0467,148.043,4.0,0.498
0.9129999999999999,0.201,176600.0,0.21100000000000002,60AjiXk85ac0dnSEYsYbqI,0.955,9.0,0.106,-18.589000000000002,0.0,0.0395,80.696,3.0,0.0448
0.00021600000000000002,0.515,219800.0,0.941,7cMECL3ApskseQxsXJq3Ii,0.000283,10.0,0.38799999999999996,-4.902,0.0,0.0846,161.923,4.0,0.914
0.18600000000000003,0.593,174400.0,0.642,0Hw6SCrtU9pFCjgAONpnGZ,0.0,5.0,0.129,-9.894,0.0,0.0304,133.281,4.0,0.919
0.00101,0.35600000000000004,222587.0,0.924,7oK9VyNzrYvRFo7nQEYkWN,0.0,1.0,0.0953,-3.74,1.0,0.0808,148.017,4.0,0.23199999999999998
0.0168,0.703,179427.0,0.529,1MQWtVcs0PKsY4PA6ZvLiy,0.000573,7.0,0.9109999999999999,-11.112,1.0,0.1,128.05700000000002,4.0,0.772
0.18600000000000003,0.7440000000000001,178400.0,0.568,28285KFbyCq8sJofn58qlD,1.18e-05,0.0,0.163,-9.629,1.0,0.0494,122.65700000000001,4.0,0.687
0.9279999999999999,0.0904,194507.0,0.245,107Iv8e5GdXMUHpSNyboTt,0.883,2.0,0.08800000000000001,-18.715,0.0,0.0391,65.305,4.0,0.08
0.031,0.64,247293.0,0.81,58mFu3oIpBa0HLNeJIxsw3,2.22e-06,4.0,0.0492,-10.19,1.0,0.033,122.868,4.0,0.804
0.32899999999999996,0.642,257015.0,0.45299999999999996,6y3vemZ4p8iZQoZ0VRzdws,0.0,9.0,0.0721,-8.333,1.0,0.0466,82.046,4.0,0.496
0.0639,0.858,168960.0,0.7959999999999999,6TJv1Np1Qzps2dR7oB3m5K,0.0006129999999999999,11.0,0.127,-2.0669999999999997,1.0,0.0458,135.006,4.0,0.857
0.331,0.768,182957.0,0.7290000000000001,4JIPyaaceaEZtOJAWmzBzF,0.0,9.0,0.126,-4.079,0.0,0.102,152.03799999999998,4.0,0.588
0.228,0.6970000000000001,166174.0,0.835,2vRIp1benPyXhVttvtUIVM,0.0,1.0,0.44,-6.808,0.0,0.0469,115.025,4.0,0.506
0.0232,0.61,242174.0,0.784,5tIDm8iH4VaqV77zl5OcMA,0.000388,5.0,0.121,-5.392,0.0,0.129,154.91899999999998,4.0,0.342
0.0365,0.33,200920.0,0.871,6tUejaw8c0HZDg9TM4lXXf,0.0,0.0,0.301,-2.969,1.0,0.23199999999999998,170.80900000000003,4.0,0.12300000000000001
0.00433,0.444,205037.0,0.738,4s7DGDyfSty3AS71Xrtt1D,0.0021100000000000003,2.0,0.165,-5.351,1.0,0.0312,107.585,4.0,0.46399999999999997
0.0138,0.708,239418.0,0.7929999999999999,4ADsYu1V5CpFLXNve7iK4Z,0.00227,5.0,0.11800000000000001,-5.426,0.0,0.0341,122.014,4.0,0.735
0.0414,0.902,186872.0,0.8190000000000001,0CBQ0m3mufWH75LTYB3s6h,0.0,1.0,0.106,-3.321,1.0,0.317,89.0,4.0,0.746
0.019,0.611,349293.0,0.809,5ZvHcR4OSwvEV5IhigbTOT,0.0185,6.0,0.114,-6.63,0.0,0.0342,118.00299999999999,4.0,0.428
0.35600000000000004,0.599,273640.0,0.539,3B8Tx2eKzZ1u6bPnozOL1h,5.38e-06,8.0,0.102,-5.897,1.0,0.034,121.947,4.0,0.188
0.0115,0.659,230533.0,0.752,6vkFCzPmJ3beYG0zeevdmX,0.00256,3.0,0.128,-6.239,0.0,0.0312,124.016,4.0,0.248
0.0213,0.643,327547.0,0.7440000000000001,29tIhq8ByVaG5GVlnS4XRL,0.287,5.0,0.17,-8.021,1.0,0.028999999999999998,124.00399999999999,4.0,0.19399999999999998
0.0167,0.612,237987.0,0.8759999999999999,6rLQZW36LaEUGWl3sWTg7v,0.175,4.0,0.18899999999999997,-6.247000000000001,0.0,0.0315,120.022,4.0,0.187
0.0359,0.645,223387.0,0.6859999999999999,1LqcIO6jY4XEsObcuU5YiJ,0.0108,0.0,0.456,-6.952000000000001,1.0,0.0311,121.012,4.0,0.19899999999999998
0.721,0.297,217427.0,0.282,0hCjFmHUi6BtJO6FjYgDYf,0.000338,0.0,0.0599,-11.134,1.0,0.0284,139.128,4.0,0.155
0.0219,0.652,400080.0,0.8240000000000001,5oJFMNh2D1RxWFeOkO1sTz,0.134,4.0,0.066,-8.285,0.0,0.0451,121.99,4.0,0.0366
0.32799999999999996,0.701,194088.0,0.425,2Fxmhks0bxGSBdJ92vM42m,0.13,7.0,0.1,-10.965,1.0,0.375,135.128,4.0,0.562
0.00701,0.578,199080.0,0.866,4kbj5MwxO1bq9wjT5g9HaA,0.0,1.0,0.257,-3.804,1.0,0.0619,128.03799999999998,4.0,0.619
0.0421,0.379,211453.0,0.879,60ZGteAEtPCnGE6zevgUcd,0.00449,1.0,0.146,-4.336,0.0,0.0362,102.021,4.0,0.37
0.5479999999999999,0.627,215320.0,0.498,1yLbnUcF6VkwYx4vNcM8se,0.000734,0.0,0.1,-8.174,1.0,0.0298,107.251,4.0,0.6409999999999999
0.637,0.853,212385.0,0.484,10Yzn7D4l9imoN802Tyg0i,0.0125,0.0,0.0944,-9.103,1.0,0.0692,119.508,4.0,0.586
0.8959999999999999,0.49200000000000005,162261.0,0.17300000000000001,1oC5ANNzvukx2IyVKkrjZj,0.0,11.0,0.109,-11.24,0.0,0.0406,125.05799999999999,4.0,0.336
0.342,0.606,192000.0,0.649,1wBK3EFlicezTIUjkakKU2,0.0153,0.0,0.32899999999999996,-6.894,1.0,0.264,89.264,4.0,0.537
0.0562,0.517,258601.0,0.698,48q7Pc3Zm2nPPVJPsfG30B,4.39e-06,4.0,0.0683,-9.258,0.0,0.0407,129.97299999999998,4.0,0.131
0.13,0.584,309533.0,0.414,3LFdvM7nIV8t02zyhYLvJo,0.000616,9.0,0.064,-16.409000000000002,0.0,0.0289,97.56,4.0,0.532
0.258,0.647,222960.0,0.465,1pwWrPxonLIE12WWu9NzgU,0.149,6.0,0.111,-10.272,0.0,0.0245,94.035,4.0,0.243
0.509,0.61,200400.0,0.608,3hE2oRxFPuEsn7GMQaU1Te,0.0,2.0,0.177,-7.3020000000000005,1.0,0.135,73.554,4.0,0.486
0.932,0.379,219029.0,0.247,536vha5aAUhlb50NGDfzfa,3.6000000000000003e-06,1.0,0.107,-9.959,1.0,0.0399,205.56099999999998,4.0,0.37
0.146,0.43700000000000006,215053.0,0.498,39AlhbSBaRXzIBNIIuL11r,8.71e-05,2.0,0.131,-6.947,1.0,0.0477,154.046,4.0,0.285
0.107,0.359,278373.0,0.649,5g7rJvWYVrloJZwKiShqlS,0.0124,3.0,0.0555,-7.06,1.0,0.0349,111.709,4.0,0.133
0.0942,0.9159999999999999,151539.0,0.7559999999999999,7KVPsVMOK3NL7subwJ0dZj,0.0,0.0,0.23,-7.653,1.0,0.188,115.69,4.0,0.7559999999999999
0.34299999999999997,0.442,249541.0,0.753,0DlMSBJh9uo52DieTYVXLw,4.94e-06,4.0,0.135,-6.0729999999999995,1.0,0.0622,163.951,4.0,0.276
0.0445,0.831,66601.0,0.73,18ZvDeUAvBYR5KJ7ZCzm0R,0.8170000000000001,10.0,0.0693,-7.98,1.0,0.0602,111.709,4.0,0.8909999999999999
0.13,0.617,194013.0,0.642,6A8dnC0xkiuWN4BshmTB2I,0.157,8.0,0.0929,-8.624,1.0,0.0334,105.885,4.0,0.221
0.435,0.722,185658.0,0.565,0pEkK8MqbmGSX7fT8WLMbR,0.0,4.0,0.165,-5.848,1.0,0.0335,104.48299999999999,4.0,0.488
0.499,0.617,205612.0,0.6779999999999999,1C4GpCE2xJkS8LziI6fYCq,4.1e-05,8.0,0.305,-7.9670000000000005,0.0,0.0939,75.365,4.0,0.546
0.0507,0.63,227253.0,0.736,43QhrhgRrH9NWy6eoUro4X,0.00244,10.0,0.109,-7.3020000000000005,0.0,0.0384,137.94799999999998,4.0,0.919
0.00545,0.607,221627.0,0.8809999999999999,18admrko96XeSCmgD76wlM,0.000344,8.0,0.285,-5.354,1.0,0.053,94.994,4.0,0.34
0.0084,0.466,286627.0,0.706,06EAtSDu3KSoi4fbA3ZjoB,0.0016300000000000002,6.0,0.223,-7.943,0.0,0.0544,101.009,4.0,0.149
0.0785,0.514,204533.0,0.733,3JrMXGfyYUlBNKrHe99Csy,0.244,2.0,0.37,-6.056,1.0,0.0332,114.978,4.0,0.0977
0.195,0.6890000000000001,206995.0,0.503,48o9xqLcWr5sPqNAJF9ft1,0.23199999999999998,8.0,0.0678,-10.061,0.0,0.10099999999999999,116.079,4.0,0.0634
0.185,0.8490000000000001,256341.0,0.6990000000000001,0TCnOEVeLQMXOUrpPlM7uY,0.00118,4.0,0.0954,-5.193,0.0,0.0574,100.98899999999999,4.0,0.0778
0.0536,0.914,241995.0,0.415,2OaKHGvIxoOzIYjyMsxcT8,0.0,6.0,0.131,-10.708,1.0,0.46399999999999997,135.03,4.0,0.6459999999999999
0.233,0.513,251384.0,0.7559999999999999,5BLRxxzmsarOfxmEjyLCL3,0.000413,0.0,0.11900000000000001,-6.5,1.0,0.0475,132.576,4.0,0.375
0.311,0.659,215481.0,0.44,3O1uhWkr42NesFnVloLq2a,0.00072,0.0,0.0786,-11.661,1.0,0.0827,107.994,4.0,0.228
0.77,0.26899999999999996,289720.0,0.537,7i5I4h7r2vkI2r9tgKjy0x,0.00322,1.0,0.0891,-5.682,1.0,0.0302,79.304,4.0,0.0756
0.0651,0.7340000000000001,166991.0,0.5710000000000001,0NTLVDuMzv9HIDsahKnioC,0.0,1.0,0.44299999999999995,-5.916,1.0,0.252,134.871,4.0,0.36
0.0417,0.8009999999999999,163253.0,0.795,6QgjcU0zLnzq5OrUoSZ3OK,0.000113,1.0,0.0717,-5.115,0.0,0.0504,79.028,4.0,0.754
0.9690000000000001,0.545,208212.0,0.366,0QZ5yyl6B6utIWkxeBDxQN,0.267,2.0,0.6409999999999999,-9.51,1.0,0.0378,86.99700000000001,3.0,0.1
0.49,0.833,190288.0,0.624,56RfNBJGUgL1ZFCB1KEJrQ,0.0,11.0,0.11699999999999999,-6.306,1.0,0.325,101.96,4.0,0.26
0.00173,0.47200000000000003,321280.0,0.8440000000000001,3e0yTP5trHBBVvV32jwXqF,0.0,10.0,0.24,-6.577999999999999,1.0,0.054000000000000006,140.034,4.0,0.34
0.0152,0.703,196418.0,0.574,5Leb8e1Nirv6IFHrmvJNv3,4.62e-06,5.0,0.038,-6.776,0.0,0.0681,103.962,4.0,0.784
7.190000000000001e-05,0.5579999999999999,258187.0,0.642,3p0rvHL2zfHAlXAgnHC4GI,0.00746,5.0,0.201,-5.206,0.0,0.0321,99.977,4.0,0.48200000000000004
0.49,0.655,215242.0,0.81,2LGC6TlEDX9Ij5sgdeVNzL,0.00156,7.0,0.11900000000000001,-7.108,0.0,0.05,104.962,4.0,0.302
0.32299999999999995,0.69,194408.0,0.784,3u1S1OmAUhx5DRlLrXqyp3,0.0,1.0,0.203,-4.6530000000000005,1.0,0.032,106.066,4.0,0.669
0.0618,0.5489999999999999,231391.0,0.7290000000000001,7rBJG1BewE3VE7NRbrOhFj,0.0,5.0,0.193,-4.997,0.0,0.0318,98.93299999999999,4.0,0.24100000000000002
0.113,0.715,329169.0,0.64,24OUTJgZif1CA1nemnDgXn,0.0418,2.0,0.0848,-7.167999999999999,1.0,0.0317,113.507,4.0,0.4
0.0519,0.799,247587.0,0.7829999999999999,5jQcJ2st6yHWhUBjoDoZPH,0.0213,11.0,0.127,-7.702999999999999,0.0,0.0847,97.20700000000001,4.0,0.9179999999999999
0.598,0.618,274705.0,0.765,77x96TdWdkIia82QqU35SD,0.271,5.0,0.113,-6.268,1.0,0.0357,91.005,4.0,0.233
0.157,0.38299999999999995,157933.0,0.609,1K0F79D6b7XGDM667RpnsW,0.0,2.0,0.188,-4.0489999999999995,1.0,0.0547,81.241,4.0,0.452
0.267,0.884,310295.0,0.496,22fOsxYglRTjZcTOG8859P,4.03e-05,5.0,0.272,-7.7379999999999995,0.0,0.091,115.96799999999999,4.0,0.547
0.872,0.606,237920.0,0.478,0cXRafInOlc1QH519RXltN,2.02e-05,7.0,0.106,-6.035,1.0,0.0276,77.086,4.0,0.266
0.0149,0.784,176219.0,0.721,7fPuWrlpwDcHm5aHCH5D9t,0.00424,8.0,0.285,-5.457000000000001,1.0,0.0506,121.96600000000001,4.0,0.895
0.0694,0.71,205680.0,0.705,11gXs1fmRhR5Q6PxD3Lhr4,0.0,1.0,0.11800000000000001,-7.686,1.0,0.441,109.536,4.0,0.473
0.251,0.7170000000000001,281267.0,0.752,7b4vbqgzMhbFa0wdjfftQJ,0.000468,0.0,0.0802,-6.933,1.0,0.065,123.97,4.0,0.14
0.8540000000000001,0.395,156495.0,0.332,28QDpkxCdg9DPNAkQsf0dI,0.0,4.0,0.179,-10.927999999999999,0.0,0.0404,115.72200000000001,4.0,0.18899999999999997
0.207,0.703,246263.0,0.917,53FUxn2yedsaDkXCajDOHn,0.00013700000000000002,11.0,0.0709,-5.119,1.0,0.061,160.054,4.0,0.8240000000000001
0.228,0.62,268600.0,0.7120000000000001,4dRqYKhLVujxiBXcq50YzG,3.39e-06,9.0,0.0561,-6.434,1.0,0.1,170.234,4.0,0.83
0.177,0.514,240640.0,0.693,3EApebexZ7YqDIqw2EMTDh,0.0,9.0,0.35100000000000003,-5.867999999999999,1.0,0.408,110.568,3.0,0.287
0.051,0.608,202887.0,0.736,1Wvzo4EotLEh4W3OVcQoDO,0.0,6.0,0.215,-6.7,1.0,0.165,97.038,4.0,0.489
0.295,0.711,158000.0,0.6809999999999999,58VCh2HRH383vAoG7be3wo,6.47e-06,2.0,0.13699999999999998,-5.188,1.0,0.222,99.694,4.0,0.461
0.0292,0.8440000000000001,280920.0,0.7509999999999999,6QWpolEawxnSNfYOmYFG0M,1.7100000000000002e-05,6.0,0.499,-6.5,1.0,0.223,129.985,4.0,0.514
0.0147,0.8220000000000001,213607.0,0.669,0zSGK8ZpVuo0XdIY21Vyrh,0.0,10.0,0.188,-5.358,0.0,0.182,102.035,4.0,0.602
0.12,0.667,218704.0,0.509,6euzJRzwBig3NESMppkxOK,1.91e-06,1.0,0.26899999999999996,-6.584,1.0,0.0348,104.995,4.0,0.289
0.0337,0.65,211748.0,0.675,13oQIvtvNRrhNJ4L9ImcoC,1.39e-05,5.0,0.161,-6.2,0.0,0.0704,190.08599999999998,4.0,0.23199999999999998
0.33399999999999996,0.726,221787.0,0.583,1E0EOstQRm7YMhFpmDJzaB,0.00135,0.0,0.122,-6.434,0.0,0.23,140.94299999999998,4.0,0.491
0.201,0.657,233880.0,0.569,6UnCGAEmrbGIOSmGRZQ1M2,1.3800000000000002e-05,2.0,0.126,-6.287000000000001,1.0,0.0542,102.054,4.0,0.39899999999999997
0.0173,0.664,209231.0,0.672,1EKAEKLKc9hi6x8bjgTT9T,0.43200000000000005,7.0,0.13,-9.309,1.0,0.105,160.984,4.0,0.841
0.738,0.47,175500.0,0.22899999999999998,4G9AWL1rWktMAx4fNUhZ2b,0.000808,5.0,0.0864,-12.41,0.0,0.0812,106.25200000000001,5.0,0.109
0.0257,0.619,207428.0,0.938,01iyINEYgPQ7ThMZuHUsqS,1.39e-05,5.0,0.128,-5.245,1.0,0.35,94.38,4.0,0.601
0.0122,0.619,196953.0,0.833,0s5ibKUNbISHnrBrx1o2nF,0.0,7.0,0.24,-4.941,1.0,0.0366,93.01,4.0,0.527
0.008709999999999999,0.547,193911.0,0.789,4mEILaBM7bKZqKAun5tABu,0.0,8.0,0.1,-5.619,1.0,0.042,129.916,4.0,0.345
0.006840000000000001,0.597,215565.0,0.682,5bvNpG6wiIEf1PA13TkTu2,0.0,9.0,0.11699999999999999,-5.393,0.0,0.0874,143.811,4.0,0.45899999999999996
0.8109999999999999,0.628,232651.0,0.485,64TfjW0Ebj9Uq0ik2OfmE7,0.0,0.0,0.113,-6.2989999999999995,1.0,0.0314,94.781,4.0,0.484
0.009859999999999999,0.6609999999999999,205000.0,0.705,27LGLeCqEyeYnvO7lW1UNS,0.00057,7.0,0.0516,-6.626,1.0,0.252,114.93799999999999,4.0,0.638
0.127,0.674,242021.0,0.705,50z0HWJg4sqh7H8JHol9jC,0.501,5.0,0.361,-5.335,0.0,0.0349,153.951,4.0,0.33799999999999997
0.0251,0.551,183912.0,0.6809999999999999,6Apozxrk03AIyQwyswUjbt,0.0,10.0,0.48100000000000004,-4.873,0.0,0.0401,94.052,4.0,0.22699999999999998
0.818,0.359,226747.0,0.42100000000000004,4G4EoG2Dk7kjisJKv9DP5h,0.0,5.0,0.153,-4.069,0.0,0.0356,161.244,3.0,0.499
0.0513,0.7040000000000001,196632.0,0.588,6ftZrt4wcgSHokKl7ice5y,0.0,1.0,0.105,-8.13,0.0,0.0467,125.965,4.0,0.708
0.0428,0.887,165869.0,0.627,0et3KfGLKitEvAnvzIa4X0,0.0,9.0,0.109,-4.14,0.0,0.0468,127.10799999999999,4.0,0.326
0.000147,0.72,245612.0,0.7120000000000001,5qOAIBSLC62Fq5QsTz7f73,0.00716,6.0,0.149,-4.716,0.0,0.0378,125.02,4.0,0.62
0.23199999999999998,0.848,181948.0,0.649,0BOmhToQ03yOdpzYKMEnAg,0.0,2.0,0.10099999999999999,-6.082999999999999,1.0,0.315,118.04,4.0,0.629
0.067,0.631,190576.0,0.599,0iwsQWgtjSq2kUXuZwTDAL,0.0,7.0,0.0952,-6.1370000000000005,0.0,0.0878,170.122,4.0,0.727
0.4,0.583,194827.0,0.7,13W2FZtELfJiVBst64qKf4,0.0,2.0,0.183,-4.968999999999999,0.0,0.21100000000000002,103.072,4.0,0.5529999999999999
0.0584,0.889,162299.0,0.493,4mFpq2tEmxVHFdCpT81mAW,0.0,1.0,0.1,-7.471,1.0,0.461,79.985,4.0,0.313
0.0183,0.5660000000000001,191100.0,0.769,5sbooPcNgIE22DwO0VNGUJ,0.0,7.0,0.10800000000000001,-4.342,1.0,0.0872,170.03599999999997,4.0,0.385
0.15,0.596,153693.0,0.578,324Jd5N9usVLnRluow8ojb,0.0,9.0,0.165,-6.942,0.0,0.0316,118.92299999999999,4.0,0.43200000000000005
0.158,0.529,290128.0,0.626,7mE57yFVWevAttx4HvLZKi,0.5870000000000001,6.0,0.114,-8.066,0.0,0.049,117.985,4.0,0.231
0.0206,0.457,266600.0,0.757,2ihCaVdNZmnHZWt0fvAM7B,0.0,1.0,0.146,-5.1770000000000005,1.0,0.032,102.961,4.0,0.41700000000000004
0.000315,0.243,209667.0,0.861,41Y5xGsXi5rPot2l2i6Lkr,2.77e-06,0.0,0.0638,-2.5660000000000003,1.0,0.0513,183.826,4.0,0.737
0.136,0.912,168333.0,0.507,4a3wmS6P1kaKA3zNArL0Bt,2.36e-06,1.0,0.205,-8.354,1.0,0.557,144.018,4.0,0.179
0.583,0.63,176707.0,0.45899999999999996,2gmzKtQ8isTc8487YsWEz2,0.0,8.0,0.303,-8.253,1.0,0.0352,115.029,4.0,0.55
0.6970000000000001,0.71,153125.0,0.19,3kOjVFw4sgfAl3BhPBQubG,0.0,4.0,0.0788,-11.137,1.0,0.0401,105.14,4.0,0.495
0.196,0.504,240000.0,0.6940000000000001,6GSTgqPsvBarpdItP3dUHf,0.0163,1.0,0.82,-7.631,1.0,0.131,119.95,4.0,0.23800000000000002
0.0191,0.723,184304.0,0.544,4Ggnc5U1z9yrCdYnDGWDnE,0.0027600000000000003,3.0,0.106,-10.096,1.0,0.073,115.03200000000001,4.0,0.261
0.00108,0.36200000000000004,232973.0,0.72,1bhpub6BolgKXDD7iMkYTZ,0.000417,11.0,0.332,-6.169,0.0,0.0334,135.637,5.0,0.436
0.0079,0.628,218293.0,0.833,2ISSQPb9LHHiV6ng2NXosL,1.4800000000000002e-05,11.0,0.07400000000000001,-4.126,0.0,0.0282,128.003,4.0,0.56
0.0664,0.8,234533.0,0.863,4gCeoAADi0gWPVbwLhhuqq,0.9159999999999999,9.0,0.38799999999999996,-5.242000000000001,1.0,0.0575,125.99,4.0,0.7170000000000001
0.20600000000000002,0.5920000000000001,175254.0,0.977,0M0FvSNRZmDz0Z769rewlI,0.000103,6.0,0.0703,-3.389,1.0,0.312,126.178,4.0,0.496
0.67,0.7559999999999999,141920.0,0.45799999999999996,1gWL7x24c5s7q97b3yFeyi,0.0,6.0,0.275,-6.434,1.0,0.212,87.89299999999999,4.0,0.551
0.215,0.63,220293.0,0.804,3a1lNhkSLSkpJE4MSHpDu9,0.0,6.0,0.253,-4.183,1.0,0.0363,123.146,4.0,0.49200000000000005
0.0363,0.674,180333.0,0.932,09yhMTRqQ1I1dniu3PoIQi,0.0,8.0,0.0576,-4.876,1.0,0.0718,144.039,4.0,0.826
0.423,0.6679999999999999,175775.0,0.397,0G2WvTqIGXPhPEze8jbRek,0.0,4.0,0.10300000000000001,-8.302999999999999,0.0,0.10400000000000001,70.97,4.0,0.38
